customer_id,ip,pages_visited,campain
acf93525be,114.133.146.183,12.0,False
10d9997a8d,194.142.95.107,7.0,False
cd50fe8c90,199.35.47.69,3.0,True
0aadc53d23,46.146.228.51,7.0,False
0c9b80278a,86.254.204.47,7.0,True
cd65aab009,157.16.179.15,5.0,True
4187e42c39,199.78.240.77,6.0,True
529965e5df,43.144.101.244,13.0,True
b4e5774d64,41.66.186.214,4.0,False
d84487533f,50.205.175.47,7.0,False
033c94e28f,132.213.206.239,9.0,False
32dc8633d5,115.39.3.83,9.0,False
c8740396d3,60.160.112.196,13.0,False
63603e730f,41.155.144.214,6.0,False
668c6ecc69,100.32.118.158,9.0,False
5f3d9fe92b,155.50.181.198,3.0,False
a7ecd0af36,112.29.134.36,5.0,False
ef58310435,148.28.35.17,8.0,False
68b1eac94e,68.216.240.131,9.0,False
46a72adb46,126.69.13.145,4.0,False
a2cf2e79b4,182.42.160.126,8.0,False
29d4446768,77.160.27.61,6.0,False
972c5e5ef9,63.254.152.46,6.0,False
ac68b5f012,77.184.241.165,1.0,False
b13c177d32,196.9.144.182,7.0,True
fd9c6744c2,101.192.177.217,9.0,False
6b06b55bc2,106.150.220.87,7.0,False
4e038382da,92.167.138.156,6.0,False
e0f2013ef5,132.50.189.18,6.0,True
5af8d3b81d,192.198.246.211,4.0,False
9b6c9ff093,65.153.59.136,2.0,False
3706531693,126.197.47.185,8.0,False
814089b1f6,100.208.8.15,4.0,False
47a1a8ccc3,98.154.124.34,6.0,False
851ab4afb3,159.163.62.251,5.0,False
a1e1ace022,90.31.126.65,6.0,False
24e13b1d0a,162.45.159.197,10.0,False
8858dd653d,189.166.221.146,3.0,False
0423034625,108.196.192.237,11.0,False
a2e8327291,110.90.221.19,4.0,False
a7e13bfc4e,141.163.160.93,3.0,False
fe64c72695,106.131.28.101,6.0,False
0753ed1f74,96.62.199.5,8.0,False
b94e16cfcc,150.221.3.198,5.0,False
a665166dc0,141.241.185.21,13.0,False
22fae198ff,196.249.50.73,8.0,False
233d2cf4cf,169.32.222.203,7.0,False
979b009ac9,88.22.106.202,2.0,False
698ab1348a,106.158.60.73,7.0,False
521ed29224,67.136.135.41,10.0,True
521ed29224,164.140.145.179,6.0,True
76fd17bfdc,182.209.159.88,5.0,False
e9602b65c6,187.128.29.115,13.0,False
8fb00dc52a,41.176.24.10,8.0,True
9239ac7b08,192.101.189.139,4.0,True
d685532e78,81.42.98.65,6.0,False
10bbe5f9d7,131.97.15.241,8.0,True
1db7e386d3,60.151.24.227,6.0,False
84c8761a65,181.13.61.204,10.0,True
5e9fa97861,87.1.132.64,3.0,False
f22c0bdb50,44.16.25.161,5.0,False
8a9a955905,188.220.120.135,9.0,False
9632ba08f1,159.24.125.123,5.0,True
9632ba08f1,53.12.78.166,6.0,False
31ea1697f6,136.41.100.117,5.0,False
d2a3cd8af6,128.129.207.231,7.0,False
6c9bff9bbc,44.226.238.1,3.0,False
2fda5902f3,51.62.107.183,8.0,False
300591f064,141.190.88.110,4.0,False
f8ce59e0bf,54.149.58.55,7.0,True
ce8f896be0,147.126.143.1,12.0,True
6f95c07002,182.216.232.162,5.0,False
ad6b10e40d,114.136.218.201,4.0,False
8dfba66789,176.84.244.248,3.0,False
fff2561c7a,72.160.140.10,6.0,False
f5f6ae606f,112.66.165.189,14.0,False
ab69f6b15c,98.215.57.183,8.0,False
f9bfbbfc1c,139.38.83.212,5.0,True
790226c02c,93.106.86.102,7.0,True
3b33a96944,59.154.59.215,6.0,False
defdb420c7,161.216.65.75,5.0,False
dc48b46f84,189.112.43.200,6.0,True
8890bf5992,188.9.122.23,7.0,True
0a7da2f901,162.123.87.91,5.0,False
4d12833ba2,149.147.69.48,4.0,False
b505eb7df6,55.49.204.57,4.0,False
b71efd44be,66.249.131.221,9.0,False
b3365161b0,139.57.132.50,2.0,False
eb4926f3b0,86.80.129.53,6.0,True
afc0348596,178.103.148.89,5.0,False
8f9102f0f6,64.183.182.8,7.0,False
c4841e3144,130.159.167.186,8.0,False
ed0eb000ad,149.167.175.150,5.0,False
0ab8c656b7,58.88.150.37,14.0,False
c6c6f90a6a,111.169.233.35,5.0,False
b107e888c0,73.237.8.206,4.0,False
f61ccb314f,90.131.214.136,4.0,False
bd997e8593,65.223.203.17,7.0,False
23c54e15b6,41.189.12.239,5.0,True
bdf7c43d9e,78.67.89.38,5.0,False
9f05ff6c97,129.194.204.145,8.0,False
c6eded319c,82.46.151.223,6.0,True
49eaf8b10d,83.15.29.95,2.0,True
ceb38bf952,162.225.43.213,7.0,False
f25eeb74a6,140.133.245.199,7.0,True
e3a15423e1,88.86.231.104,4.0,False
5341e175ec,114.122.172.111,4.0,False
c26b46644f,145.5.81.91,5.0,False
f876f5cd2b,114.164.1.231,7.0,False
e9c7e61d9b,63.182.246.232,8.0,False
b3b51744b8,197.110.77.150,5.0,True
56196eb1b3,157.108.129.183,6.0,False
16159816b6,123.16.229.14,8.0,False
cf8557e79f,167.232.219.108,2.0,True
f551a9b5f5,42.104.113.148,9.0,False
b59226ee36,112.13.118.157,8.0,False
1da3fcdfb4,91.174.144.159,7.0,False
c5e7d96248,157.155.85.159,8.0,False
76c08d15fa,91.169.189.169,1.0,False
3979c6100f,117.189.240.43,5.0,False
13a95dc245,100.213.81.215,12.0,False
2980f0f84a,84.206.9.17,7.0,False
4a89ceb434,138.191.158.66,4.0,False
84771bcba0,49.85.236.214,6.0,False
5ce1160cb1,97.121.130.12,6.0,False
1bf56ca25c,175.119.161.139,5.0,False
2793af0da1,178.123.233.241,5.0,False
3227b00cc5,66.214.64.162,5.0,True
ed70b1bcec,133.250.63.178,4.0,False
5256091114,71.135.140.249,5.0,True
23e3a4e26a,111.23.138.62,8.0,False
520194407a,48.146.191.69,8.0,False
a010388f5c,77.79.221.134,6.0,False
61986ee4ac,130.29.62.118,6.0,False
d55a445d87,151.146.225.31,7.0,False
977b76d614,112.211.52.3,9.0,False
61fce01bb2,60.173.122.226,5.0,False
073567bdad,153.29.93.51,3.0,False
385ffa0638,59.224.34.206,6.0,False
22bde666df,139.131.205.55,6.0,False
22bde666df,155.109.96.210,4.0,False
22bde666df,77.243.105.170,2.0,False
49d7e85e3e,73.73.209.226,3.0,True
f2a04b1d99,89.68.181.200,7.0,False
55ded42999,62.174.33.178,9.0,False
2c6a10513a,164.79.223.177,4.0,False
7f06417808,146.17.174.4,9.0,False
2ba9571f0e,155.100.102.135,6.0,True
1dc2bec475,106.134.181.23,2.0,False
1f665499db,129.226.223.205,5.0,False
582c7bf9fd,80.98.122.231,7.0,False
f0dbc58d86,87.202.30.236,8.0,True
b0db72926e,142.121.105.15,5.0,True
936d92b942,154.60.158.116,7.0,False
f1e08bf6e4,51.250.10.160,9.0,True
c58d3644ae,171.129.110.78,4.0,False
9ad5eee794,145.252.173.22,5.0,False
9e1c16a64f,126.238.11.61,11.0,False
5352bb010d,47.56.55.221,6.0,False
0a93b4ea12,107.119.26.91,5.0,True
8d66548be4,109.156.71.23,4.0,True
1d0d63619d,58.175.226.123,1.0,True
83e170d518,195.46.123.98,11.0,False
ac017d2fcb,96.160.16.240,5.0,True
1a49fda5b9,79.152.170.5,11.0,True
93da71e8ba,192.212.221.120,4.0,False
0c9c278013,160.230.254.57,6.0,False
5148b44dee,64.32.101.67,4.0,False
18ae1d18a6,97.198.13.218,10.0,False
b60fa6d2f3,92.159.49.196,5.0,True
158ff1446e,170.73.162.153,9.0,True
1a6d728b3d,186.242.127.131,3.0,True
a4925cc432,171.249.230.127,9.0,False
5c378f08d5,119.183.176.119,2.0,False
79319dfb6c,147.153.141.221,3.0,False
69e9db1fc6,95.198.124.1,1.0,False
f195cb10ae,108.157.119.184,9.0,True
8e9b7817cc,61.111.203.183,7.0,False
98051e330b,106.222.67.142,7.0,False
1fca56c010,120.48.32.28,11.0,False
7b370ade73,85.143.154.108,6.0,False
4ff4da8295,44.168.165.7,8.0,False
2eeb538c39,179.161.148.8,4.0,False
302151233a,132.219.155.159,3.0,False
addf217fa1,59.140.168.170,13.0,True
8b4bd455f1,54.79.178.95,6.0,True
6ed16872a5,69.187.119.248,5.0,False
c617603f6c,90.202.79.159,6.0,True
041385a0e8,65.97.147.171,6.0,False
feb2c89e48,56.93.202.215,7.0,False
92c4366c6c,67.75.183.77,12.0,False
d612c19d7e,94.223.205.164,6.0,False
9b4943e17f,197.30.180.254,11.0,True
778615f9ea,121.187.220.168,5.0,True
0a36a0937e,93.185.34.203,3.0,False
3f115730cf,64.5.74.210,6.0,False
bb92bf3291,198.42.139.191,6.0,False
1c7cd3c160,134.163.236.95,7.0,False
ed9af89fe6,175.171.43.95,6.0,True
d6e3edbf7c,173.244.169.109,9.0,False
08f77644db,157.113.107.36,13.0,False
28aa72fb87,43.58.72.247,2.0,True
83db0dbf6e,138.244.125.89,9.0,False
5bfc6692b0,161.71.75.254,5.0,True
28396e122d,166.66.164.26,3.0,False
eac109b4e5,43.224.166.210,5.0,False
21b0cfda91,56.159.124.14,6.0,True
b043a12caa,181.73.21.214,5.0,False
67b2db4db7,51.130.9.109,8.0,True
febd91ed53,195.55.2.244,4.0,False
d89476ff58,157.16.42.120,3.0,False
7d86cbc3b0,106.207.136.173,2.0,False
0c2448752f,48.156.135.26,5.0,False
0c2448752f,98.178.75.15,4.0,True
762e9ead91,126.112.54.89,6.0,False
b6e1bb4be1,69.184.34.226,1.0,True
cc93e2b589,42.157.117.177,3.0,False
f7782ec5c4,91.94.151.136,5.0,True
4639dae3f0,76.230.10.136,6.0,True
0e01b31ff9,114.49.245.128,14.0,False
d7bdd3a98a,76.20.196.43,3.0,False
0653a5b10f,52.72.209.152,7.0,False
bc7851594f,158.40.207.27,6.0,True
1f64906a83,100.163.104.139,3.0,True
d5ba6d235d,116.219.223.99,8.0,False
9cc4b81549,182.112.6.196,5.0,False
fb180933aa,188.100.125.98,7.0,False
7c4424fc94,179.181.23.121,9.0,False
7c834a2d24,166.202.160.151,5.0,False
977ed8d9db,146.35.130.178,7.0,True
1711e2a330,112.7.202.47,3.0,False
833f15734e,41.167.195.56,7.0,True
d3ed2bdcde,62.252.197.135,5.0,True
18fac14df6,130.44.10.239,6.0,False
1b2385e664,93.247.141.231,5.0,False
e90cbdf1e9,153.129.148.203,5.0,False
dd56b82fea,155.69.131.55,7.0,False
45fed5aaf6,70.79.115.69,6.0,True
3ce9f737eb,97.37.98.7,3.0,False
d9c905b21a,46.155.139.160,7.0,True
7526fc26c6,92.193.23.113,5.0,True
06a399eb8c,85.165.97.19,5.0,True
cedb01bea9,100.47.13.161,5.0,False
eb03789ef6,116.245.37.43,5.0,False
1ad940fece,163.50.195.195,3.0,False
c8a3bbdfc3,69.138.171.39,7.0,True
df6feefe8b,46.174.219.211,7.0,False
019d030475,76.19.64.80,8.0,False
434f938c7e,44.214.71.5,5.0,False
e6b27a0436,49.126.26.152,3.0,False
7d4fb6d1ef,60.127.203.205,5.0,False
a4a9711ef3,165.141.90.53,4.0,False
49f728aecb,187.58.158.4,6.0,False
5f1be661e8,150.235.124.124,7.0,True
5b01450135,135.198.190.251,8.0,False
d296e3f96f,116.52.210.165,3.0,False
d55a445d87,146.219.250.238,11.0,True
28c9f7cedc,84.229.29.51,12.0,False
354a92e12c,98.67.96.19,3.0,False
44040c680a,149.61.39.107,8.0,False
c0ba9f195d,109.135.123.228,9.0,False
cfa2732df4,81.156.76.61,5.0,False
6dded849a5,110.142.135.227,5.0,False
0fbf338509,192.59.3.223,7.0,False
a381862ae9,150.171.82.18,6.0,False
34ed300c2f,121.214.76.86,5.0,True
6df4edda0b,59.123.174.34,5.0,False
70b4731fd7,74.247.245.66,8.0,False
9c1bd8e126,94.96.40.182,4.0,True
53a89cabb9,55.223.59.39,7.0,False
749e91ac6a,186.246.49.228,6.0,False
509dce3cce,124.138.249.175,6.0,False
6c5ee45a14,78.93.171.131,9.0,False
21bcf51340,77.122.34.216,7.0,False
93131eeb09,94.232.230.38,12.0,False
4c8019d96e,199.70.32.164,3.0,False
4a3b6bcf05,97.59.214.235,5.0,False
cb52668221,107.116.6.97,4.0,True
58347817b0,150.113.49.170,3.0,False
a7700391ba,116.190.169.136,3.0,True
f153f02dfe,144.20.57.207,3.0,True
1fc1f4806a,186.197.80.136,3.0,False
50d6664fb9,181.67.125.6,6.0,True
b96690fe12,68.194.114.20,8.0,True
e8018ad557,51.112.129.251,4.0,False
14b21d23c4,44.116.142.233,4.0,False
d47a272608,69.214.249.25,8.0,True
e195bfeee0,199.229.208.108,10.0,False
ad08dc02b9,43.195.234.197,5.0,True
1dea794ae3,141.43.234.156,5.0,True
61830547de,157.132.149.86,4.0,False
80c3bd8e29,129.127.194.105,8.0,False
f515b55027,159.89.86.211,4.0,False
0776bb110d,100.231.136.235,14.0,False
ab3bd7fa0c,91.239.144.50,11.0,False
9a7727bb42,162.57.218.194,4.0,False
a5ba8e3d2f,170.242.127.189,2.0,False
32412ca706,72.175.94.116,5.0,False
40fc4772bd,51.89.69.13,5.0,False
410a3ea5b1,124.206.247.142,7.0,False
3e4724316d,90.85.35.100,8.0,True
4a7a303b1a,117.81.189.181,5.0,False
457fa0df2a,151.107.132.116,5.0,False
6a1055069b,169.213.207.79,6.0,True
f44f56a8ad,138.246.45.239,5.0,True
abf678cb77,52.33.62.25,5.0,False
8581e83d1e,162.58.23.132,5.0,False
ceb197a5d0,175.230.79.232,7.0,False
61db480221,111.121.172.67,7.0,False
6af5019a1d,170.208.90.132,6.0,False
b5f271317c,101.39.85.105,6.0,False
b853b27e69,112.189.123.58,6.0,True
531df1a764,112.180.184.26,7.0,False
d901b7b355,79.252.235.117,4.0,False
b58e089ee9,175.29.199.88,6.0,False
7c524d1ac2,197.121.33.164,2.0,False
f091283ec9,88.110.81.90,4.0,False
b98fff86bf,136.103.22.20,4.0,False
c16e2a404b,194.169.227.13,3.0,True
4d744b6d04,159.198.101.232,6.0,True
05a10a617a,198.171.198.64,8.0,True
6008cec98c,101.87.63.49,8.0,False
b1fa805a0b,183.10.186.197,8.0,False
3a5a70f0e3,157.35.114.39,5.0,False
5b78e4b39f,192.194.31.181,2.0,True
bcef8b6a9a,67.56.235.234,5.0,False
e9683acf7b,176.25.140.183,6.0,False
e9683acf7b,61.148.151.253,10.0,True
6b72cc5aac,149.228.92.95,8.0,False
16a110822d,87.41.32.115,6.0,False
7e4ffed800,110.54.206.220,12.0,True
7e4ffed800,41.208.53.81,9.0,True
b9fc8b3bde,157.55.25.102,7.0,False
4c820fc72c,121.6.166.55,7.0,False
f2606194ce,139.144.17.95,5.0,False
a8dd29777b,61.82.107.251,7.0,True
b7be759f34,92.252.26.180,8.0,False
429258df52,125.72.32.189,3.0,False
d4b783a4a0,151.160.122.191,3.0,False
2d8fe1c622,80.144.68.51,8.0,False
2d8fe1c622,89.238.43.66,6.0,False
8aad34fe38,175.119.213.105,10.0,False
c18cdc30f4,87.169.238.118,4.0,False
e3526b4000,169.143.142.235,8.0,False
c1df368416,83.122.201.49,6.0,True
f5403f504f,107.65.118.46,8.0,True
9efe114cc7,169.252.245.213,7.0,False
8473ae6bb0,105.164.209.45,10.0,False
5d5fb00348,175.228.40.184,5.0,False
97c2ec97c4,77.59.70.154,2.0,False
c5c44fe268,115.131.200.244,5.0,False
5c71eaaf8a,60.224.169.56,6.0,False
9ea2199b55,73.195.219.77,4.0,False
216d1ce2e6,62.223.181.129,8.0,False
6eaf629699,141.63.249.65,3.0,False
538260c559,50.77.144.72,7.0,False
4c9e022d0f,122.62.181.249,5.0,False
5a00cd5c40,117.1.51.64,5.0,True
cd152dfdb7,190.151.187.118,1.0,True
0a5c453550,90.118.6.69,5.0,False
b4f121a292,180.55.226.94,5.0,False
aa7039794e,88.170.112.191,6.0,False
11996f639c,153.96.44.14,4.0,True
bcc210cb34,151.44.192.183,1.0,False
370ca3377d,70.63.190.136,9.0,False
87b62e88c5,94.88.108.213,8.0,True
b25860e697,68.21.60.150,7.0,True
8840e8f28c,71.66.249.220,5.0,False
6bd7539ead,51.248.44.5,5.0,True
960b3e744a,47.30.209.242,7.0,False
e33200cf11,41.33.28.139,7.0,False
3b30e5c555,71.111.168.243,5.0,False
e60c61903e,135.123.131.57,10.0,False
db22ab59f6,193.88.209.232,3.0,False
d284a726c6,72.21.75.215,5.0,False
d91ddd4c67,192.47.232.84,4.0,False
0512a32791,164.102.238.197,8.0,False
01243deb99,189.183.202.178,5.0,False
f4fd2cda67,60.19.4.30,8.0,True
cf3aef1b62,158.45.51.128,9.0,False
715ecedc92,174.223.212.166,11.0,True
4d269f99ac,165.192.169.5,4.0,True
1ef191b390,46.133.110.136,10.0,False
c0cac3e466,135.145.154.95,6.0,False
ba33942874,194.181.250.234,12.0,False
6c9bff9bbc,129.132.51.254,1.0,True
8d8c5bc52f,63.22.249.83,6.0,False
5279f3535c,55.103.74.129,1.0,True
b114c1030c,48.12.170.135,6.0,False
fa717c1cae,60.76.182.74,8.0,False
73f6ca1cca,125.71.119.188,7.0,True
5c465cdfc3,98.163.138.157,3.0,False
14d2a11e45,167.223.160.221,7.0,False
04f44cd7b8,72.162.231.115,4.0,False
3d21a02d2e,174.48.74.229,4.0,False
4f5331a8da,89.240.137.73,3.0,False
8d0c47f52b,146.176.112.247,7.0,False
f0b900107f,178.95.70.57,5.0,True
56b3a59d55,195.179.128.253,5.0,True
18ee733992,122.39.23.153,3.0,False
2c3bcf413d,43.182.28.232,6.0,True
606a3f6aed,56.251.136.219,3.0,False
3bfa1013e8,158.135.195.18,13.0,False
ee819484ab,122.91.230.56,5.0,False
612cb5ce91,56.141.116.165,3.0,False
c6283d1c21,167.240.46.15,3.0,False
2ed1bdc981,162.103.65.208,10.0,False
0f63a36dcd,68.195.135.217,5.0,True
52ea9d4fb4,134.3.1.54,8.0,False
98ddf39b75,153.243.106.110,6.0,False
3134d50b54,82.240.137.142,12.0,False
1bf68ec31b,158.126.219.30,10.0,False
1336e15936,183.93.178.106,5.0,False
0faa74e1fb,142.116.166.173,4.0,True
ddefccdfe9,80.74.201.35,6.0,False
77ce757937,187.42.1.112,4.0,False
a47e1aef8f,139.218.28.165,5.0,False
e4de46a8dd,96.16.87.12,3.0,False
b26e3a778c,168.23.93.247,7.0,False
590d4b7066,195.234.167.15,4.0,True
3a7a1b3ce6,144.121.161.161,6.0,False
474c1bee98,160.8.107.5,7.0,True
a88c40c8de,158.58.24.219,10.0,False
e10935cb81,88.20.57.71,5.0,False
77351d7123,71.137.40.87,7.0,True
0e43a0a790,145.43.30.25,7.0,True
ec2aafe877,200.100.146.165,5.0,True
16a746638a,193.147.190.52,5.0,False
96522da958,42.86.195.61,6.0,False
c5d68c7a98,75.88.182.64,12.0,False
e67c0fe1c0,134.179.144.28,7.0,False
ecbf3a25c3,143.90.158.189,7.0,False
de6353b5b0,170.119.36.216,9.0,False
20e02b6df7,182.236.181.225,5.0,False
d8222f79bc,89.11.73.251,7.0,False
a0d88f1bf6,46.42.169.85,6.0,False
f574171ce8,186.201.216.7,10.0,False
0e404e9791,46.121.169.75,4.0,False
2d837de0cf,65.155.4.83,8.0,False
6210eb1a17,62.90.244.191,6.0,True
5bccb8264b,68.89.196.82,3.0,False
c3b10f4838,136.246.128.216,9.0,False
09a516ccc7,110.40.241.1,6.0,False
2c82fda31b,151.90.59.76,7.0,False
2c82fda31b,159.113.198.246,9.0,True
24506a3e58,55.203.231.199,4.0,True
a73e5966ec,164.161.166.160,6.0,False
a73e5966ec,148.247.133.40,6.0,True
0fe0817a8b,62.17.195.70,5.0,False
0440f93f5e,183.253.126.99,8.0,False
9df57fddb0,189.115.170.192,9.0,False
82f1dd5b22,123.73.141.249,2.0,False
bb1490357c,133.155.168.81,2.0,False
5b14c06edb,78.12.222.36,5.0,False
ddd1addcaa,105.139.94.135,4.0,False
85ed9d575f,156.138.174.14,5.0,False
c98c761c60,91.179.97.55,5.0,False
4409a17a95,93.48.233.89,7.0,False
e050887104,182.69.85.145,4.0,True
b54dbfb028,188.246.75.243,9.0,False
2638eba38c,144.230.107.98,4.0,True
a4de59d5ce,147.248.19.107,6.0,False
2e85fbd681,80.44.98.137,6.0,False
2e85fbd681,77.151.166.73,3.0,False
44cd63f478,86.43.237.196,5.0,True
460d5633bb,122.24.252.149,7.0,False
9cac7452de,128.127.37.149,6.0,False
56a1c15f09,96.167.139.245,5.0,False
241aed26a9,151.200.94.189,6.0,False
805aace7ba,50.180.231.172,5.0,False
fef147ab58,40.84.206.21,7.0,False
fd60d7bc1c,190.209.143.238,5.0,False
95dddef6f4,44.240.179.14,6.0,False
44751cb809,187.9.175.23,3.0,True
5aa1ba12cd,100.134.160.150,4.0,False
b52300b8d8,190.184.179.27,8.0,False
18c352dc4f,112.100.66.117,6.0,True
89585303eb,150.58.73.238,7.0,True
20e8056255,99.94.161.243,5.0,True
d1eca26c28,54.119.18.155,6.0,False
feda8c39c5,163.186.45.220,5.0,True
35284a5de5,131.247.115.222,5.0,False
d09e3fc5ff,200.120.242.28,9.0,False
abd9bcda35,72.236.75.75,6.0,False
f3930cab1c,159.241.154.104,14.0,True
c99ba6aa87,118.182.151.128,9.0,False
0cd2021925,137.220.221.224,3.0,False
1224cd1baa,93.203.206.251,7.0,False
4ca3fc7cc4,42.94.134.27,11.0,False
30e9e5aebc,48.92.19.222,5.0,True
02b9061250,178.121.74.136,6.0,True
f1ac949a00,189.92.78.87,6.0,False
4518920ec0,71.234.178.252,7.0,False
dec61e5914,124.15.25.246,9.0,False
05983c1a66,96.49.32.128,5.0,False
41ee3d54f7,137.1.2.128,5.0,False
7f4391ead3,136.171.101.166,7.0,False
389581be7e,144.40.249.99,6.0,False
e329e75e28,177.210.115.135,7.0,False
cd95e0e642,100.169.31.16,5.0,False
b1f895d571,46.59.112.115,5.0,False
eeb3c77036,77.201.24.145,4.0,False
9c9f4fac6e,107.251.54.188,5.0,False
0986d1e40b,107.47.102.189,10.0,False
bfedd3ed47,66.139.227.117,12.0,False
ff06e737c5,144.167.238.155,5.0,True
bed8f2e1f9,189.234.54.198,3.0,False
4454c95ca2,153.141.61.224,6.0,False
a2018ac57d,124.119.4.73,10.0,False
28c3ed11fb,155.50.21.100,4.0,False
0a5a6cd9fb,90.64.199.237,6.0,True
1ffc51a396,76.177.238.65,4.0,False
d105bbf0b3,170.199.63.48,9.0,False
7fe9914be0,143.249.192.187,12.0,True
33b36d308c,166.180.89.21,6.0,False
d9936a4f80,163.142.178.166,9.0,False
e278ab10d9,92.4.25.52,3.0,True
5871d81da2,84.98.4.103,6.0,False
87b07d8b82,194.52.207.10,7.0,False
21a8c12340,146.43.209.30,6.0,False
ab6f6f5337,116.161.234.148,6.0,False
1fa410c9e1,167.156.4.244,4.0,False
15a69e3fb8,124.35.253.14,6.0,False
c118ee3dbd,70.27.51.64,5.0,False
c247a398cb,82.27.6.114,11.0,False
74353a65c9,168.98.207.193,6.0,False
9d40833a7b,42.15.30.45,8.0,True
45cc59a44f,171.152.194.16,3.0,False
35483845f9,169.39.212.133,5.0,False
22414023e4,42.34.45.252,4.0,False
cc2cbf3e47,64.190.136.60,5.0,False
64095a6825,141.197.199.22,6.0,False
27df41f225,82.108.101.75,6.0,False
64557330d0,97.56.220.205,6.0,False
73c77a0510,170.229.136.163,6.0,False
d6612e7e8e,165.157.167.172,9.0,True
636b9375a3,188.238.47.245,13.0,True
1198feb076,120.119.117.184,4.0,False
014163d79e,176.43.52.135,4.0,True
a65292a028,90.192.180.171,2.0,False
42e02e45f6,95.160.206.175,4.0,True
98712d1b5e,144.240.76.70,7.0,True
1d6694f4be,69.145.208.69,5.0,False
7a57c22e41,171.248.110.14,7.0,True
499f456fd2,59.252.249.196,11.0,True
824f9c0b9c,140.186.197.80,7.0,True
d6a25ffc81,47.136.225.158,3.0,False
2e5837e3cd,168.97.199.50,7.0,False
128adb45a1,167.114.90.13,6.0,False
5353e41e41,87.172.107.59,7.0,False
2ea3257f03,148.189.188.51,5.0,True
b68eb8c69b,112.152.188.70,12.0,False
d7a204b889,193.18.28.158,7.0,False
334cd068ae,131.197.12.192,3.0,False
c865908c14,88.200.176.139,8.0,False
21f413680f,65.42.91.153,2.0,True
ccf4b59878,70.107.29.241,2.0,False
9bf13f09f1,62.64.56.223,8.0,False
088484ba23,63.199.240.207,5.0,False
851c15b002,97.178.29.249,5.0,False
ec9f95327e,148.47.5.220,5.0,True
7eb0063521,170.219.53.13,6.0,False
d121b5dd15,161.74.7.230,4.0,False
2858a6e86e,83.102.168.240,9.0,True
ebc91cb615,108.84.52.22,6.0,False
16e05f9d57,92.100.51.38,6.0,True
af3ec13cae,177.210.195.193,2.0,True
984260ad33,64.140.62.133,6.0,False
d4739ea0b8,84.235.227.217,6.0,False
a97d043a68,56.253.20.220,5.0,False
c33e8ea646,88.250.129.232,7.0,False
c0c84149da,139.101.208.162,3.0,True
c18f4ada78,145.246.53.209,7.0,False
48656c7e25,49.225.52.100,5.0,False
a208b894ff,154.87.159.5,4.0,False
3415aa1bc5,66.193.62.62,12.0,False
70e5a7f220,69.244.63.109,2.0,False
643f7a6f44,165.212.223.3,8.0,False
c35cba155b,135.173.223.63,12.0,False
81ccb6c40d,164.164.35.69,6.0,False
6eeb298584,90.2.77.200,3.0,True
8f7fed7729,130.101.103.26,9.0,False
650eeeb0fe,107.229.201.249,3.0,False
352dcdab13,59.107.223.204,6.0,False
6579b8031a,158.207.227.83,6.0,False
ede6d15f18,87.160.189.229,8.0,True
1c40b176fe,170.76.47.2,3.0,False
9e63bac312,62.147.207.190,8.0,False
71ae554071,83.211.157.182,5.0,False
37b3bbc308,165.165.232.249,7.0,False
69a2e35a97,124.223.186.108,4.0,True
defdb420c7,176.148.219.125,9.0,False
defdb420c7,129.62.156.233,6.0,False
d1ef2a2c21,178.111.191.196,5.0,False
45fcc9cea9,68.177.236.225,4.0,False
17b77f7b34,95.44.62.201,6.0,False
896a40f989,148.79.235.68,9.0,True
494bcf6721,114.2.79.121,4.0,False
7a0fe6f81a,140.210.121.229,10.0,False
01f1c6efcf,68.6.164.20,5.0,False
3294daeec3,136.227.160.202,6.0,False
ac91f77186,40.253.112.242,5.0,True
da87f56984,53.210.136.19,12.0,False
1ec1058ae4,130.93.186.154,8.0,True
ee255f8de3,182.213.63.113,9.0,True
fd2ebe5bc7,133.133.196.210,9.0,False
227e6a150e,159.101.110.18,10.0,False
5d54eb6337,193.60.19.69,13.0,False
5f0924794f,46.24.183.159,6.0,False
63ef47c385,50.154.163.205,5.0,False
e6bcf79d5c,174.53.129.210,8.0,False
d176912251,194.137.41.146,7.0,False
1285f25ad5,187.138.122.45,3.0,False
3f22ab88e2,70.107.176.146,2.0,False
a7e5f91f1c,145.45.128.218,6.0,True
dc651a2aaf,40.96.167.206,13.0,False
ba654f9845,75.212.151.28,8.0,True
3e00b090c5,125.185.179.2,3.0,False
9bfb68e843,186.234.145.182,3.0,False
09a77aafda,91.84.122.203,4.0,True
86e8a9d224,147.58.231.105,6.0,True
5b036bd6d8,140.223.146.235,7.0,False
f8605e1006,81.216.187.60,13.0,False
86306db308,120.39.15.231,5.0,False
30995f8898,190.1.150.143,6.0,False
a9f29218f6,51.18.57.246,4.0,False
53c12e8f85,65.62.70.89,5.0,False
54df667a8d,163.160.84.232,5.0,False
149367d0e1,51.226.170.22,6.0,False
ee20e93b12,83.59.238.217,8.0,True
622e24b2ee,68.122.73.33,6.0,False
7b658a8bf1,160.119.206.231,8.0,True
00fc5517a2,151.122.18.83,6.0,True
e88e7245c6,48.32.37.167,5.0,False
e1593e4b3a,86.60.15.64,4.0,True
c0b3f7f566,99.161.226.113,7.0,False
84932ad18b,189.39.84.120,5.0,False
d34c9ac0ff,94.200.77.121,5.0,False
e7b7fc6854,55.21.42.217,7.0,True
8bf6b69cd9,159.105.133.46,2.0,False
